# Fields: s. seqid, q. seqid, s. start, s. len, q. start, q. len, score, bit score
# Options: ./swalign.x -v 2 -g 11 1 -h -d ref-protein.fsa -q query-protein.fasta
# TIME	swalign (ms):	147
Q6GZS4	Q5U584	316	17	84	18	30	16
Q6GZS4	Q60555	4	350	6	354	443	175
Q6GZS4	Q61694	4	350	6	354	412	163
Q6GZS4	Q61767	4	350	6	354	409	162
Q6GZS4	Q62878	4	350	6	354	446	176
Q6GZS4	Q64421	4	350	6	354	436	173
Q6GZS4	Q67477	3	352	5	355	642	252
Q6GZS4	Q7L8J4	13	13	102	13	36	18
Q6GZS4	Q84SM8	35	13	147	13	30	16
Q6GZS4	Q89187	118	218	0	208	342	136
Q6GZS4	Q91Y80	279	15	101	15	28	15
Q6GZS4	Q99LH9	13	13	102	13	36	18
Q6GZS4	Q9EQC1	3	352	11	354	794	310
Q6GZS4	Q9H2F3	3	348	11	350	778	304
Q6GZS4	Q9LR73	28	51	171	51	49	23
Q6GZS4	Q9MBC1	317	18	235	18	34	18
Q6GZS4	Q9N119	4	350	6	354	470	186
Q6GZS4	Q9V785	131	62	332	65	43	21
Q6GZS4	Q9Y3L3	198	18	162	19	30	16
Q6GZS4	Q9Z131	279	15	102	15	28	15
Q6GZS4	Q9ZWB4	28	22	171	22	47	23
Q6GZS5	A1D2R0	96	10	19	10	30	16
Q6GZS5	A4IH82	451	30	305	30	37	19
Q6GZS5	B0XQT1	96	10	19	10	31	17
Q6GZS5	B0XZU3	172	38	74	35	29	16
Q6GZS5	B8NIM4	96	10	19	10	30	16
Q6GZS5	B8NXI4	96	10	18	10	27	15
Q6GZS5	C7ASI9	263	50	459	53	41	20
Q6GZS5	C7ZKL6	96	10	19	10	29	16
Q6GZS5	F1CKI6	93	119	331	106	34	18
Q6GZS5	F1CKI8	440	29	268	30	39	20
Q6GZS5	F1CKI9	440	29	268	30	39	20
Q6GZS5	O35048	501	26	98	26	36	18
Q6GZS5	O35296	345	12	53	12	28	15
Q6GZS5	O35469	382	58	75	59	32	17
Q6GZS5	O46516	323	15	180	14	33	17
Q6GZS5	O57245	441	35	7	35	28	15
Q6GZS5	O60239	222	76	296	68	37	19
Q6GZS5	P0CI63	135	14	64	14	31	17
Q6GZS5	P14060	201	49	322	49	33	17
Q6GZS5	P14893	323	15	180	14	30	16
Q6GZS5	P19871	213	30	52	26	40	20
Q6GZS5	P21097	441	35	7	35	28	15
Q6GZS5	P22071	227	12	82	12	33	17
Q6GZS5	P22072	197	20	77	15	31	17
Q6GZS5	P24745	529	21	179	21	33	17
Q6GZS5	P24815	382	58	75	59	32	17
Q6GZS5	P26149	382	58	75	59	32	17
Q6GZS5	P26150	382	58	75	59	32	17
Q6GZS5	P26439	18	24	317	25	34	18
Q6GZS5	P26670	441	35	7	35	28	15
Q6GZS5	P27364	80	36	205	35	30	16
Q6GZS5	P27365	18	24	318	25	34	18
Q6GZS5	P33794	203	34	1	35	29	16
Q6GZS5	P37046	510	10	7	10	22	13
Q6GZS5	P55194	449	48	434	45	38	19
Q6GZS5	P78314	184	37	522	31	39	20
Q6GZS5	P85078	510	10	7	10	21	13
Q6GZS5	P9WQP6	9	71	299	70	49	23
Q6GZS5	Q06649	274	22	399	22	38	19
Q6GZS5	Q0D131	508	25	24	25	32	17
Q6GZS5	Q0V8K7	473	66	64	68	31	17
Q6GZS5	Q39371	213	46	108	43	29	16
Q6GZS5	Q5IFP1	121	17	59	17	31	17
Q6GZS5	Q5R9X9	473	66	64	68	31	17
Q6GZS5	Q5U584	183	61	25	62	38	19
Q6GZS5	Q60555	121	48	59	57	34	18
Q6GZS5	Q61694	327	30	31	34	35	18
Q6GZS5	Q61767	327	30	31	34	37	19
Q6GZS5	Q62878	19	23	319	24	31	17
Q6GZS5	Q64421	418	22	112	22	30	16
Q6GZS5	Q67477	38	15	309	15	31	17
Q6GZS5	Q7L8J4	473	66	64	68	31	17
Q6GZS5	Q84SM8	440	29	268	30	39	20
Q6GZS5	Q89187	207	38	165	38	27	15
Q6GZS5	Q91Y80	222	76	298	68	35	18
Q6GZS5	Q99LH9	473	66	64	68	31	17
Q6GZS5	Q9EQC1	78	12	27	12	32	17
Q6GZS5	Q9H2F3	14	21	317	22	28	15
Q6GZS5	Q9LR73	222	23	293	25	36	18
Q6GZS5	Q9MBC1	416	123	250	132	50	24
Q6GZS5	Q9N119	522	23	232	19	30	16
Q6GZS5	Q9V785	67	26	360	26	35	18
Q6GZS5	Q9Y3L3	264	31	533	29	46	22
Q6GZS5	Q9Z131	222	76	299	68	39	20
Q6GZS5	Q9ZWB4	163	25	189	20	33	17
Q6GZS6	A1D2R0	1	28	21	27	26	15
Q6GZS6	A4IH82	154	25	49	25	36	18
Q6GZS6	B0XQT1	21	60	13	57	23	13
Q6GZS6	B0XZU3	65	40	24	40	25	14
Q6GZS6	B8NIM4	95	14	47	14	23	13
Q6GZS6	B8NXI4	195	15	62	15	19	12
Q6GZS6	C7ASI9	3	17	85	17	29	16
Q6GZS6	C7ZKL6	76	29	36	29	29	16
Q6GZS6	F1CKI6	77	14	89	14	30	16
Q6GZS6	F1CKI8	32	56	238	54	32	17
Q6GZS6	F1CKI9	77	14	89	14	35	18
Q6GZS6	O35048	78	21	92	21	28	15
Q6GZS6	O35296	3	17	310	16	28	15
Q6GZS6	O35469	44	12	157	12	26	15
Q6GZS6	O46516	75	45	122	45	29	16
Q6GZS6	O57245	204	23	35	26	25	14
Q6GZS6	O60239	129	94	1	98	64	29
Q6GZS6	P0CI63	12	21	45	18	21	13
Q6GZS6	P14060	9	36	194	36	29	16
Q6GZS6	P14893	12	33	197	33	29	16
Q6GZS6	P19871	43	15	61	15	28	15
Q6GZS6	P21097	198	25	321	25	28	15
Q6GZS6	P22071	109	29	24	29	27	15
Q6GZS6	P22072	109	29	24	29	27	15
Q6GZS6	P24745	75	21	278	21	29	16
Q6GZS6	P24815	109	29	24	29	27	15
Q6GZS6	P26149	44	12	157	12	26	15
Q6GZS6	P26150	24	32	140	29	29	16
Q6GZS6	P26439	200	21	141	21	29	16
Q6GZS6	P26670	204	23	35	26	25	14
Q6GZS6	P27364	109	29	24	29	26	15
Q6GZS6	P27365	200	21	142	21	29	16
Q6GZS6	P33794	157	7	34	7	24	14
Q6GZS6	P37046	22	3	2	3	14	10
Q6GZS6	P55194	101	125	406	126	44	22
Q6GZS6	P78314	162	60	403	61	46	22
Q6GZS6	P85078	22	6	11	6	14	10
Q6GZS6	P9WQP6	35	22	262	22	23	13
Q6GZS6	Q06649	148	74	385	77	47	23
Q6GZS6	Q0D131	75	30	35	30	24	14
Q6GZS6	Q0V8K7	148	53	14	51	49	23
Q6GZS6	Q39371	94	100	114	102	61	28
Q6GZS6	Q5IFP1	194	26	346	26	29	16
Q6GZS6	Q5R9X9	148	53	14	51	50	24
Q6GZS6	Q5U584	151	44	32	42	39	20
Q6GZS6	Q60555	102	31	134	33	29	16
Q6GZS6	Q61694	55	17	228	17	25	14
Q6GZS6	Q61767	108	22	24	22	29	16
Q6GZS6	Q62878	24	32	140	29	27	15
Q6GZS6	Q64421	102	31	134	33	28	15
Q6GZS6	Q67477	75	46	122	46	27	15
Q6GZS6	Q7L8J4	148	53	14	51	50	24
Q6GZS6	Q84SM8	32	56	238	54	32	17
Q6GZS6	Q89187	2	21	27	24	25	14
Q6GZS6	Q91Y80	160	64	9	61	60	28
Q6GZS6	Q99LH9	157	44	21	44	49	23
Q6GZS6	Q9EQC1	78	21	92	21	32	17
Q6GZS6	Q9H2F3	78	21	92	21	25	14
Q6GZS6	Q9LR73	13	23	55	23	33	17
Q6GZS6	Q9MBC1	103	26	339	26	40	20
Q6GZS6	Q9N119	39	82	87	81	31	17
Q6GZS6	Q9V785	147	44	159	45	40	20
Q6GZS6	Q9Y3L3	26	189	484	179	56	26
Q6GZS6	Q9Z131	154	70	1	70	63	29
Q6GZS6	Q9ZWB4	13	23	55	23	33	17
Q6GZS7	A1D2R0	138	16	51	16	26	15
Q6GZS7	A4IH82	89	38	283	34	41	20
Q6GZS7	B0XQT1	138	16	51	16	26	15
Q6GZS7	B0XZU3	127	27	35	31	28	15
Q6GZS7	B8NIM4	114	40	30	37	30	16
Q6GZS7	B8NXI4	138	16	50	16	30	16
Q6GZS7	C7ASI9	214	31	126	33	27	15
Q6GZS7	C7ZKL6	122	37	27	45	28	15
Q6GZS7	F1CKI6	214	31	126	33	27	15
Q6GZS7	F1CKI8	202	43	114	45	30	16
Q6GZS7	F1CKI9	200	45	112	47	32	17
Q6GZS7	O35048	217	7	192	7	29	16
Q6GZS7	O35296	91	41	39	35	28	15
Q6GZS7	O35469	101	72	35	71	30	16
Q6GZS7	O46516	144	48	18	43	36	18
Q6GZS7	O57245	188	18	129	18	36	18
Q6GZS7	O60239	60	21	280	21	34	18
Q6GZS7	P0CI63	138	21	50	21	23	13
Q6GZS7	P14060	94	32	24	30	34	18
Q6GZS7	P14893	164	23	33	23	37	19
Q6GZS7	P19871	104	12	38	12	28	15
Q6GZS7	P21097	188	18	129	18	36	18
Q6GZS7	P22071	12	16	26	19	30	16
Q6GZS7	P22072	130	20	182	20	31	17
Q6GZS7	P24745	219	29	134	29	34	18
Q6GZS7	P24815	12	16	26	19	30	16
Q6GZS7	P26149	122	28	178	24	34	18
Q6GZS7	P26150	22	6	39	6	29	16
Q6GZS7	P26439	165	27	30	30	29	16
Q6GZS7	P26670	188	18	129	18	36	18
Q6GZS7	P27364	75	17	109	17	30	16
Q6GZS7	P27365	144	48	18	43	30	16
Q6GZS7	P33794	144	26	16	31	29	16
Q6GZS7	P37046	233	3	6	3	15	10
Q6GZS7	P55194	42	60	411	61	52	25
Q6GZS7	P78314	51	55	390	57	40	20
Q6GZS7	P85078	233	3	6	3	15	10
Q6GZS7	P9WQP6	114	46	192	49	29	16
Q6GZS7	Q06649	0	117	321	124	44	22
Q6GZS7	Q0D131	114	40	30	37	29	16
Q6GZS7	Q0V8K7	17	34	43	35	35	18
Q6GZS7	Q39371	166	81	16	79	28	15
Q6GZS7	Q5IFP1	165	27	31	30	33	17
Q6GZS7	Q5R9X9	17	34	43	35	35	18
Q6GZS7	Q5U584	86	41	280	37	43	21
Q6GZS7	Q60555	130	35	182	39	36	18
Q6GZS7	Q61694	115	50	43	43	29	16
Q6GZS7	Q61767	115	50	43	43	28	15
Q6GZS7	Q62878	12	16	29	16	27	15
Q6GZS7	Q64421	130	35	182	39	36	18
Q6GZS7	Q67477	140	18	64	18	36	18
Q6GZS7	Q7L8J4	17	34	43	35	35	18
Q6GZS7	Q84SM8	128	27	36	26	34	18
Q6GZS7	Q89187	188	18	11	18	36	18
Q6GZS7	Q91Y80	93	24	16	24	37	19
Q6GZS7	Q99LH9	77	57	202	54	35	18
Q6GZS7	Q9EQC1	179	45	176	54	33	17
Q6GZS7	Q9H2F3	217	7	223	7	29	16
Q6GZS7	Q9LR73	36	24	105	25	31	17
Q6GZS7	Q9MBC1	67	46	102	44	40	20
Q6GZS7	Q9N119	164	28	33	28	41	20
Q6GZS7	Q9V785	51	71	236	85	37	19
Q6GZS7	Q9Y3L3	51	51	520	40	54	25
Q6GZS7	Q9Z131	3	45	18	45	39	20
Q6GZS7	Q9ZWB4	36	24	105	25	31	17
Q6GZS8	A1D2R0	24	8	68	8	19	12
Q6GZS8	A4IH82	68	15	32	19	21	13
Q6GZS8	B0XQT1	34	22	59	22	19	12
Q6GZS8	B0XZU3	54	7	103	7	21	13
Q6GZS8	B8NIM4	24	8	68	8	19	12
Q6GZS8	B8NXI4	34	22	58	22	18	12
Q6GZS8	C7ASI9	65	15	546	15	28	15
Q6GZS8	C7ZKL6	9	6	137	6	21	13
Q6GZS8	F1CKI6	65	15	546	15	28	15
Q6GZS8	F1CKI8	19	7	114	7	26	15
Q6GZS8	F1CKI9	10	16	105	16	27	15
Q6GZS8	O35048	71	9	79	9	26	15
Q6GZS8	O35296	65	7	241	7	26	15
Q6GZS8	O35469	65	7	241	7	26	15
Q6GZS8	O46516	65	7	241	7	26	15
Q6GZS8	O57245	27	14	282	14	29	16
Q6GZS8	O60239	8	11	307	11	23	13
Q6GZS8	P0CI63	47	11	89	13	19	12
Q6GZS8	P14060	65	7	241	7	26	15
Q6GZS8	P14893	36	14	85	14	23	13
Q6GZS8	P19871	19	6	185	6	23	13
Q6GZS8	P21097	27	14	282	14	29	16
Q6GZS8	P22071	10	7	253	7	20	12
Q6GZS8	P22072	16	10	212	10	20	12
Q6GZS8	P24745	31	35	249	27	26	15
Q6GZS8	P24815	65	7	241	7	21	13
Q6GZS8	P26149	65	7	241	7	26	15
Q6GZS8	P26150	37	7	307	7	24	14
Q6GZS8	P26439	65	7	240	7	26	15
Q6GZS8	P26670	27	14	282	14	29	16
Q6GZS8	P27364	65	7	241	7	21	13
Q6GZS8	P27365	65	7	241	7	26	15
Q6GZS8	P33794	68	7	36	7	16	11
Q6GZS8	P37046	47	7	3	7	14	10
Q6GZS8	P55194	2	10	385	10	27	15
Q6GZS8	P78314	5	21	139	22	27	15
Q6GZS8	P85078	47	7	3	7	13	10
Q6GZS8	P9WQP6	19	10	117	10	20	12
Q6GZS8	Q06649	49	24	330	24	28	15
Q6GZS8	Q0D131	24	8	68	8	19	12
Q6GZS8	Q0V8K7	47	19	218	19	26	15
Q6GZS8	Q39371	55	14	110	14	26	15
Q6GZS8	Q5IFP1	65	7	241	7	26	15
Q6GZS8	Q5R9X9	47	19	218	19	26	15
Q6GZS8	Q5U584	40	6	164	6	20	12
Q6GZS8	Q60555	65	7	241	7	25	14
Q6GZS8	Q61694	65	7	241	7	29	16
Q6GZS8	Q61767	65	7	241	7	29	16
Q6GZS8	Q62878	1	13	81	13	21	13
Q6GZS8	Q64421	65	7	241	7	26	15
Q6GZS8	Q67477	1	20	258	20	22	13
Q6GZS8	Q7L8J4	47	19	218	19	26	15
Q6GZS8	Q84SM8	3	20	397	20	25	14
Q6GZS8	Q89187	27	14	164	14	29	16
Q6GZS8	Q91Y80	19	20	278	21	23	13
Q6GZS8	Q99LH9	47	19	218	19	26	15
Q6GZS8	Q9EQC1	69	11	77	11	28	15
Q6GZS8	Q9H2F3	71	9	79	9	23	13
Q6GZS8	Q9LR73	69	9	242	9	27	15
Q6GZS8	Q9MBC1	38	6	123	6	23	13
Q6GZS8	Q9N119	48	11	193	11	22	13
Q6GZS8	Q9V785	44	7	116	7	21	13
Q6GZS8	Q9Y3L3	1	42	463	37	44	22
Q6GZS8	Q9Z131	28	11	289	11	24	14
Q6GZS8	Q9ZWB4	31	43	78	49	27	15
Q6GZS9	A1D2R0	70	29	36	29	29	16
Q6GZS9	A4IH82	67	43	109	43	31	17
Q6GZS9	B0XQT1	70	29	36	29	29	16
Q6GZS9	B0XZU3	73	12	32	12	24	14
Q6GZS9	B8NIM4	69	30	35	30	24	14
Q6GZS9	B8NXI4	71	10	63	10	20	12
Q6GZS9	C7ASI9	21	6	453	6	26	15
Q6GZS9	C7ZKL6	74	28	40	28	22	13
Q6GZS9	F1CKI6	21	6	453	6	26	15
Q6GZS9	F1CKI8	19	33	427	33	25	14
Q6GZS9	F1CKI9	75	12	47	12	25	14
Q6GZS9	O35048	51	34	49	34	25	14
Q6GZS9	O35296	64	11	341	11	29	16
Q6GZS9	O35469	46	30	99	30	24	14
Q6GZS9	O46516	70	20	32	20	27	15
Q6GZS9	O57245	34	16	29	16	29	16
Q6GZS9	O60239	49	50	92	40	28	15
Q6GZS9	P0CI63	73	30	117	30	21	13
Q6GZS9	P14060	70	17	32	17	27	15
Q6GZS9	P14893	15	15	313	17	24	14
Q6GZS9	P19871	0	8	136	8	26	15
Q6GZS9	P21097	34	16	29	16	29	16
Q6GZS9	P22071	8	22	309	21	32	17
Q6GZS9	P22072	8	22	309	21	32	17
Q6GZS9	P24745	4	20	6	22	27	15
Q6GZS9	P24815	70	20	32	20	26	15
Q6GZS9	P26149	73	25	162	25	26	15
Q6GZS9	P26150	73	25	162	25	26	15
Q6GZS9	P26439	70	17	31	17	30	16
Q6GZS9	P26670	34	16	29	16	29	16
Q6GZS9	P27364	64	11	341	11	24	14
Q6GZS9	P27365	62	36	151	36	28	15
Q6GZS9	P33794	34	16	29	16	25	14
Q6GZS9	P37046	13	4	16	4	16	11
Q6GZS9	P55194	62	48	435	52	32	17
Q6GZS9	P78314	87	35	250	39	37	19
Q6GZS9	P85078	15	2	18	2	15	10
Q6GZS9	P9WQP6	68	27	39	35	31	17
Q6GZS9	Q06649	102	27	282	26	29	16
Q6GZS9	Q0D131	69	30	35	30	27	15
Q6GZS9	Q0V8K7	78	33	1	33	31	17
Q6GZS9	Q39371	113	13	116	13	23	13
Q6GZS9	Q5IFP1	70	20	32	20	31	17
Q6GZS9	Q5R9X9	78	33	1	33	32	17
Q6GZS9	Q5U584	67	43	109	43	31	17
Q6GZS9	Q60555	17	10	141	10	27	15
Q6GZS9	Q61694	65	26	47	26	24	14
Q6GZS9	Q61767	64	11	341	11	24	14
Q6GZS9	Q62878	73	25	162	25	25	14
Q6GZS9	Q64421	17	10	141	10	27	15
Q6GZS9	Q67477	17	18	80	17	28	15
Q6GZS9	Q7L8J4	78	33	1	33	32	17
Q6GZS9	Q84SM8	99	18	607	18	25	14
Q6GZS9	Q89187	57	31	17	29	26	15
Q6GZS9	Q91Y80	49	50	94	40	28	15
Q6GZS9	Q99LH9	78	33	1	33	35	18
Q6GZS9	Q9EQC1	63	25	55	25	25	14
Q6GZS9	Q9H2F3	18	67	25	58	38	19
Q6GZS9	Q9LR73	122	9	259	9	33	17
Q6GZS9	Q9MBC1	1	5	161	5	26	15
Q6GZS9	Q9N119	64	14	341	14	26	15
Q6GZS9	Q9V785	17	41	357	35	32	17
Q6GZS9	Q9Y3L3	47	75	491	82	43	21
Q6GZS9	Q9Z131	49	50	95	40	28	15
Q6GZS9	Q9ZWB4	122	9	259	9	33	17
Q6GZT0	A1D2R0	26	7	41	7	22	13
Q6GZT0	A4IH82	24	19	5	19	29	16
Q6GZT0	B0XQT1	26	7	41	7	22	13
Q6GZT0	B0XZU3	25	25	19	25	20	12
Q6GZT0	B8NIM4	18	14	33	14	22	13
Q6GZT0	B8NXI4	21	10	5	10	20	12
Q6GZT0	C7ASI9	8	12	206	12	21	13
Q6GZT0	C7ZKL6	1	5	138	5	23	13
Q6GZT0	F1CKI6	8	12	206	12	21	13
Q6GZT0	F1CKI8	8	12	206	12	21	13
Q6GZT0	F1CKI9	8	12	206	12	21	13
Q6GZT0	O35048	17	19	174	19	20	12
Q6GZT0	O35296	53	17	32	17	22	13
Q6GZT0	O35469	36	14	112	14	24	14
Q6GZT0	O46516	16	12	73	12	24	14
Q6GZT0	O57245	14	37	129	37	20	12
Q6GZT0	O60239	7	5	269	5	25	14
Q6GZT0	P0CI63	31	32	91	32	22	13
Q6GZT0	P14060	30	20	106	20	26	15
Q6GZT0	P14893	43	19	112	19	27	15
Q6GZT0	P19871	41	25	189	25	28	15
Q6GZT0	P21097	14	37	129	37	20	12
Q6GZT0	P22071	36	6	112	6	19	12
Q6GZT0	P22072	3	36	173	32	22	13
Q6GZT0	P24745	43	14	11	14	26	15
Q6GZT0	P24815	19	12	194	12	21	13
Q6GZT0	P26149	36	14	112	14	24	14
Q6GZT0	P26150	36	14	112	14	24	14
Q6GZT0	P26439	30	20	105	20	26	15
Q6GZT0	P26670	14	37	129	37	20	12
Q6GZT0	P27364	50	9	205	9	25	14
Q6GZT0	P27365	1	38	171	34	27	15
Q6GZT0	P33794	42	15	34	15	21	13
Q6GZT0	P37046	6	3	10	3	16	11
Q6GZT0	P55194	32	46	454	45	36	18
Q6GZT0	P78314	14	53	367	50	39	20
Q6GZT0	P85078	6	3	10	3	16	11
Q6GZT0	P9WQP6	34	11	275	11	30	16
Q6GZT0	Q06649	14	51	244	53	36	18
Q6GZT0	Q0D131	26	8	41	8	22	13
Q6GZT0	Q0V8K7	38	12	279	12	28	15
Q6GZT0	Q39371	69	10	52	10	22	13
Q6GZT0	Q5IFP1	23	13	275	13	25	14
Q6GZT0	Q5R9X9	27	15	283	15	25	14
Q6GZT0	Q5U584	24	19	5	19	25	14
Q6GZT0	Q60555	2	37	172	33	29	16
Q6GZT0	Q61694	36	15	112	15	25	14
Q6GZT0	Q61767	53	13	202	13	23	13
Q6GZT0	Q62878	11	6	89	6	23	13
Q6GZT0	Q64421	3	36	173	32	24	14
Q6GZT0	Q67477	5	18	296	18	24	14
Q6GZT0	Q7L8J4	27	15	283	15	25	14
Q6GZT0	Q84SM8	53	8	42	8	18	12
Q6GZT0	Q89187	62	14	188	14	22	13
Q6GZT0	Q91Y80	48	18	340	18	26	15
Q6GZT0	Q99LH9	15	19	274	19	26	15
Q6GZT0	Q9EQC1	25	26	159	26	23	13
Q6GZT0	Q9H2F3	25	26	159	26	26	15
Q6GZT0	Q9LR73	40	30	199	30	27	15
Q6GZT0	Q9MBC1	32	30	228	30	29	16
Q6GZT0	Q9N119	16	47	73	46	26	15
Q6GZT0	Q9V785	36	37	397	34	31	17
Q6GZT0	Q9Y3L3	33	48	521	50	37	19
Q6GZT0	Q9Z131	48	18	341	18	26	15
Q6GZT0	Q9ZWB4	40	30	199	30	26	15
Q6GZT1	A1D2R0	72	16	3	15	26	15
Q6GZT1	A4IH82	44	28	163	28	35	18
Q6GZT1	B0XQT1	58	12	138	12	27	15
Q6GZT1	B0XZU3	70	18	0	17	27	15
Q6GZT1	B8NIM4	72	16	3	15	26	15
Q6GZT1	B8NXI4	70	18	0	17	25	14
Q6GZT1	C7ASI9	55	20	602	20	33	17
Q6GZT1	C7ZKL6	72	16	3	15	27	15
Q6GZT1	F1CKI6	55	20	602	20	33	17
Q6GZT1	F1CKI8	99	28	548	28	36	18
Q6GZT1	F1CKI9	99	17	548	17	31	17
Q6GZT1	O35048	27	28	55	28	32	17
Q6GZT1	O35296	69	18	321	18	29	16
Q6GZT1	O35469	38	28	117	28	29	16
Q6GZT1	O46516	38	21	117	25	28	15
Q6GZT1	O57245	35	21	184	22	25	14
Q6GZT1	O60239	47	40	151	41	32	17
Q6GZT1	P0CI63	25	35	21	36	28	15
Q6GZT1	P14060	38	21	117	25	35	18
Q6GZT1	P14893	38	20	117	24	27	15
Q6GZT1	P19871	38	36	144	38	25	14
Q6GZT1	P21097	89	11	0	11	24	14
Q6GZT1	P22071	70	15	300	14	23	13
Q6GZT1	P22072	70	15	300	14	23	13
Q6GZT1	P24745	35	26	202	26	29	16
Q6GZT1	P24815	38	27	117	31	29	16
Q6GZT1	P26149	38	29	117	27	28	15
Q6GZT1	P26150	38	28	117	26	30	16
Q6GZT1	P26439	38	21	116	25	35	18
Q6GZT1	P26670	89	11	0	11	24	14
Q6GZT1	P27364	69	18	321	18	31	17
Q6GZT1	P27365	38	21	117	25	31	17
Q6GZT1	P33794	120	7	54	7	27	15
Q6GZT1	P37046	45	4	2	4	12	9
Q6GZT1	P55194	95	16	358	16	25	14
Q6GZT1	P78314	24	27	4	27	25	14
Q6GZT1	P85078	44	11	7	11	12	9
Q6GZT1	P9WQP6	34	24	219	24	27	15
Q6GZT1	Q06649	19	21	262	19	28	15
Q6GZT1	Q0D131	72	16	3	15	26	15
Q6GZT1	Q0V8K7	16	13	312	12	35	18
Q6GZT1	Q39371	64	12	161	12	26	15
Q6GZT1	Q5IFP1	38	35	117	33	36	18
Q6GZT1	Q5R9X9	44	26	162	26	33	17
Q6GZT1	Q5U584	68	57	275	58	37	19
Q6GZT1	Q60555	69	16	299	15	28	15
Q6GZT1	Q61694	69	18	321	18	30	16
Q6GZT1	Q61767	70	20	300	19	29	16
Q6GZT1	Q62878	65	32	29	32	23	13
Q6GZT1	Q64421	65	11	29	11	29	16
Q6GZT1	Q67477	92	39	5	48	39	20
Q6GZT1	Q7L8J4	44	26	162	26	33	17
Q6GZT1	Q84SM8	99	17	548	17	31	17
Q6GZT1	Q89187	7	8	191	8	22	13
Q6GZT1	Q91Y80	47	40	153	41	32	17
Q6GZT1	Q99LH9	44	26	162	26	33	17
Q6GZT1	Q9EQC1	35	17	196	19	32	17
Q6GZT1	Q9H2F3	27	28	55	28	31	17
Q6GZT1	Q9LR73	89	23	399	23	35	18
Q6GZT1	Q9MBC1	18	8	416	8	25	14
Q6GZT1	Q9N119	38	32	117	30	30	16
Q6GZT1	Q9V785	95	27	5	27	27	15
Q6GZT1	Q9Y3L3	83	15	658	15	27	15
Q6GZT1	Q9Z131	47	40	154	41	32	17
Q6GZT1	Q9ZWB4	51	30	291	30	35	18
Q6GZT3	A1D2R0	25	16	120	16	27	15
Q6GZT3	A4IH82	3	30	0	30	35	18
Q6GZT3	B0XQT1	25	16	120	16	27	15
Q6GZT3	B0XZU3	14	21	23	21	25	14
Q6GZT3	B8NIM4	25	16	120	16	27	15
Q6GZT3	B8NXI4	21	20	115	20	28	15
Q6GZT3	C7ASI9	97	10	323	10	33	17
Q6GZT3	C7ZKL6	21	16	116	16	27	15
Q6GZT3	F1CKI6	97	10	323	10	33	17
Q6GZT3	F1CKI8	98	9	324	9	28	15
Q6GZT3	F1CKI9	98	9	324	9	24	14
Q6GZT3	O35048	26	11	11	11	27	15
Q6GZT3	O35296	7	5	128	5	27	15
Q6GZT3	O35469	129	11	275	11	30	16
Q6GZT3	O46516	7	5	128	5	27	15
Q6GZT3	O57245	26	11	3	11	36	18
Q6GZT3	O60239	29	15	262	15	24	14
Q6GZT3	P0CI63	21	16	115	16	24	14
Q6GZT3	P14060	7	5	128	5	27	15
Q6GZT3	P14893	7	5	128	5	27	15
Q6GZT3	P19871	0	21	145	21	25	14
Q6GZT3	P21097	26	11	3	11	36	18
Q6GZT3	P22071	7	5	128	5	27	15
Q6GZT3	P22072	7	5	128	5	27	15
Q6GZT3	P24745	156	14	110	14	24	14
Q6GZT3	P24815	7	5	128	5	27	15
Q6GZT3	P26149	129	11	275	11	29	16
Q6GZT3	P26150	7	5	128	5	27	15
Q6GZT3	P26439	7	5	127	5	27	15
Q6GZT3	P26670	26	11	3	11	36	18
Q6GZT3	P27364	5	7	126	7	32	17
Q6GZT3	P27365	7	5	128	5	27	15
Q6GZT3	P33794	26	11	3	11	28	15
Q6GZT3	P37046	40	11	10	11	30	16
Q6GZT3	P55194	6	11	258	11	34	18
Q6GZT3	P78314	7	26	300	26	27	15
Q6GZT3	P85078	40	11	10	11	30	16
Q6GZT3	P9WQP6	24	16	14	16	38	19
Q6GZT3	Q06649	28	11	20	11	25	14
Q6GZT3	Q0D131	25	16	120	16	27	15
Q6GZT3	Q0V8K7	1	19	300	19	24	14
Q6GZT3	Q39371	24	4	251	4	17	11
Q6GZT3	Q5IFP1	7	5	128	5	27	15
Q6GZT3	Q5R9X9	32	11	305	11	25	14
Q6GZT3	Q5U584	3	30	0	30	31	17
Q6GZT3	Q60555	7	5	128	5	27	15
Q6GZT3	Q61694	97	6	278	6	30	16
Q6GZT3	Q61767	3	22	108	22	27	15
Q6GZT3	Q62878	7	5	128	5	27	15
Q6GZT3	Q64421	7	5	128	5	27	15
Q6GZT3	Q67477	26	11	5	11	28	15
Q6GZT3	Q7L8J4	32	11	305	11	25	14
Q6GZT3	Q84SM8	98	9	324	9	24	14
Q6GZT3	Q89187	31	20	118	20	22	13
Q6GZT3	Q91Y80	6	20	372	20	24	14
Q6GZT3	Q99LH9	4	17	301	18	24	14
Q6GZT3	Q9EQC1	26	11	11	11	27	15
Q6GZT3	Q9H2F3	89	20	160	22	29	16
Q6GZT3	Q9LR73	18	16	394	16	24	14
Q6GZT3	Q9MBC1	98	16	411	16	33	17
Q6GZT3	Q9N119	7	5	128	5	27	15
Q6GZT3	Q9V785	2	28	264	28	35	18
Q6GZT3	Q9Y3L3	16	19	300	19	34	18
Q6GZT3	Q9Z131	6	20	373	20	24	14
